# El	 r	 dHdphi_overDelta_square_elements_list	 d2f01dphi2_abs_list	 dHdr_overDelta_square_matrix_elements_list	 df01dr_abs 
23847668.102089796	0.31	4.691732238198484e-05	4.561521546762165	0.0003947689706877345	4775036446.973804
23847668.102089796	0.33	4.9700804240273724e-05	2.9808365420642167	0.00039447557130381787	4475194376.801752
23847668.102089796	0.35000000000000003	5.230596096765919e-05	1.9697960966065673	0.00038977471120987996	4189372516.3262606
23847668.102089796	0.37	5.47430406095393e-05	1.314488815998887	0.000381313519983379	3918463981.872646
23847668.102089796	0.39	5.702190588373087e-05	0.8839463504223909	0.00036971163623042967	3662600116.2585435
23847668.102089796	0.41000000000000003	5.915192796796186e-05	0.598128746948775	0.0003555491065099917	3421452732.551063
23847668.102089796	0.43	6.114193876311365e-05	0.4070141893936144	0.0003393637853616299	3194431957.692758
23847668.102089796	0.45	6.300021756937728e-05	0.27823478446053873	0.00032164451204230406	2980807765.503627
23847668.102089796	0.47000000000000003	6.473449952768371e-05	0.19071073226864044	0.0003028251953649562	2779784013.1908574
23847668.102089796	0.49	6.635199610967437e-05	0.13086911000721022	0.0002832868379372421	2590547321.8928933
23847668.102089796	0.51	6.785942101199133e-05	0.08984461373969493	0.0002633627961954459	2412298774.1035852
23847668.102089796	0.53	6.92630188190347e-05	0.06164902942586863	0.00024334147721401047	2244271196.3359447
23847668.102089796	0.55	7.056859524370312e-05	0.042206240072137725	0.00022346822439794055	2085737547.5686157
23847668.102089796	0.5700000000000001	7.178154740796235e-05	0.028779693520684393	0.00020394929349260263	1936015462.633605
23847668.102089796	0.59	7.290689293445731e-05	0.019522230050813726	0.00018495665222779606	1794469218.6208053
23847668.102089796	0.61	7.394929755213828e-05	0.013156042959477946	0.00016663167628817573	1660509206.8369012
23847668.102089796	0.63	7.49131012006205e-05	0.00879016855765033	0.00014908816580127968	1533589944.1023052
23847668.102089796	0.65	7.58023424692231e-05	0.005809578215655528	0.00013241560109893632	1413207662.2064655
23847668.102089796	0.67	7.662078125614397e-05	0.003789781839639173	0.0001166823996893608	1298897690.6849356
23847668.102089796	0.6900000000000001	7.737191972048245e-05	0.0024341095534691085	0.0001019386846343821	1190231642.832087
23847668.102089796	0.7100000000000001	7.805902162736908e-05	0.0015343872753585423	8.821865420138324e-05	1086814580.6427498
23847668.102089796	0.73	7.868513015289823e-05	0.0009455987949900809	7.554279173374507e-05	988282300.8622212
23847668.102089796	0.75	7.925308424211552e-05	0.0005671682626812551	6.391989788592335e-05	894298771.1377555
23847668.102089796	0.77	7.976553364017486e-05	0.0003293042427584628	5.3348860933494754e-05	804553737.6012019
23847668.102089796	0.79	8.022495269552936e-05	0.00018379316918575204	4.3820195000522285e-05	718760513.0393802
23847668.102089796	0.81	8.063365301666709e-05	9.771388586650198e-05	3.5317407035460405e-05	636653930.4904498
23847668.102089796	0.8300000000000001	8.099379507744612e-05	4.890005555926176e-05	2.781820600493103e-05	557988469.4248198
23847668.102089796	0.85	8.130739887188643e-05	2.266630297119156e-05	2.129555476435235e-05	482536547.7896238
23847668.102089796	0.87	8.157635370007302e-05	9.510588671425943e-06	1.571858211073749e-05	410086999.44648397
23847668.102089796	0.89	8.180242714710413e-05	3.4903225253873403e-06	1.105337564713022e-05	340443540.290794
23847668.102089796	0.91	8.198727331920585e-05	1.06062670786483e-06	7.263668324773631e-06	273423885.41570956
23847668.102089796	0.93	8.213244040897427e-05	2.426863001176526e-07	4.311429596249971e-06	208857067.25376755
23847668.102089796	0.9500000000000001	8.223937765424521e-05	3.468867462626769e-08	2.157372442676572e-06	146588019.3028351
23847668.102089796	0.97	8.230944173107373e-05	1.949274036259511e-09	7.613858723147491e-07	86455460.06274787
23847668.102089796	0.99	8.234390261209712e-05	5.791408109104614e-12	8.290242387344786e-08	28369863.00438729
28374949.846322022	0.01	1.6380524578357067e-06	3654275.6279465873	3.6999392595422457e-06	2740912966.268598
28374949.846322022	0.03	2.233125267119358e-06	1007496.527899331	8.388300568389163e-06	3173420224.15681
28374949.846322022	0.05	3.6144242562598354e-06	240693.31159520728	2.184815696096013e-05	3895785769.878206
28374949.846322022	0.06999999999999999	6.022409529040539e-06	49458.02724516226	4.5975808332290154e-05	4796141648.481859
28374949.846322022	0.09	9.538750933477697e-06	8691.707717973019	8.238052976597751e-05	5669598651.454271
28374949.846322022	0.11	1.3989911037484975e-05	1264.9472103565693	0.00012993606074001454	6362708459.891749
28374949.846322022	0.13	1.904173380493234e-05	129.13962792949346	0.00018497998746047395	6804213441.19918
28374949.846322022	0.15000000000000002	2.4360138100767544e-05	2.94140470752297	0.00024286905747087313	7002502845.189497
28374949.846322022	0.17	2.9700320720567403e-05	3.586840212961891	0.0002993866292295939	7005838731.651264
28374949.846322022	0.19	3.491386895336653e-05	9.377041548374597	0.000351365596280737	6870267198.365711
28374949.846322022	0.21000000000000002	3.9922103927771115e-05	10.664881263316897	0.00039674367713365917	6643884967.945704
28374949.846322022	0.23	4.468861678688263e-05	9.633420101224578	0.000434386600155205	6362883748.287034
28374949.846322022	0.25	4.920046080156958e-05	7.946386844163255	0.0004638585063045306	6052645066.310867
28374949.846322022	0.27	5.3457144005438914e-05	6.292484753084333	0.00048521443082849303	5730219377.4033375
28374949.846322022	0.29000000000000004	5.746460996375101e-05	4.886333673550715	0.0004988410667954513	5406699292.763384
28374949.846322022	0.31	6.123202125774501e-05	3.7583365743923305	0.0005053395640959753	5089080468.884037
28374949.846322022	0.33	6.477003816039476e-05	2.876819424886985	0.0005054351557048111	4781601480.31737
28374949.846322022	0.35000000000000003	6.808988505639902e-05	2.1958550680147186	0.0004999088203516079	4486670785.864264
28374949.846322022	0.37	7.120283545769691e-05	1.672626622140516	0.000489551162529464	4205496535.6296306
28374949.846322022	0.39	7.411992429918111e-05	1.2717919507643112	0.00047513310525232826	3938510133.452709
28374949.846322022	0.41000000000000003	7.685178789439164e-05	0.9652007549924321	0.0004573858259921398	3685648653.1608286
28374949.846322022	0.43	7.940857836662156e-05	0.7308189635192801	0.0004369870630956707	3446542247.4575787
28374949.846322022	0.45	8.179992275303934e-05	0.5517138085299377	0.0004145538952958118	3220638435.375052
28374949.846322022	0.47000000000000003	8.403490937721448e-05	0.4149943934282797	0.00039064061947981867	3007284209.569866
28374949.846322022	0.49	8.612209111651109e-05	0.3108077561709707	0.0003657392336399636	2805779736.157705
28374949.846322022	0.51	8.806949915821164e-05	0.23158085305081716	0.00034028127169209477	2615413052.764724
28374949.846322022	0.53	8.988466308775102e-05	0.17149689935027954	0.00031464090796764333	2435482126.9643707
28374949.846322022	0.55	9.157463458203071e-05	0.12609596839657922	0.0002891390737896265	2265308432.871052
28374949.846322022	0.5700000000000001	9.314601293183654e-05	0.09195012194138255	0.00026404796416363576	2104244839.0684242
28374949.846322022	0.59	9.460497120492206e-05	0.06641459151724283	0.00023959553420734549	1951679762.8071592
28374949.846322022	0.61	9.595728224576406e-05	0.04744687079880822	0.0002159699164268213	1807038885.2683022
28374949.846322022	0.63	9.720834399956609e-05	0.03347117863245885	0.000193323724259424	1669785257.7201166
28374949.846322022	0.65	9.83632038534215e-05	0.02327238932549667	0.0001717781332029109	1539418377.8713992
28374949.846322022	0.67	9.942658180588551e-05	0.015913840951605217	0.0001514266585871668	1415472660.7084663
28374949.846322022	0.6900000000000001	0.00010040289235538967	0.010674839680194372	0.00013233861987511637	1297515576.0344968
28374949.846322022	0.7100000000000001	0.00010129626506555036	0.007002864026632054	0.0001145623032193643	1185145613.0320144
28374949.846322022	0.73	0.0001021105638149722	0.004476347149182919	9.812782537869241e-05	1077990183.0987287
28374949.846322022	0.75	0.00010284940476384973	0.002775594854624399	8.304970448840328e-05	975703545.5165161
28374949.846322022	0.77	0.00010351617308263765	0.0016601423160296563	6.93291543930291e-05	877964806.8318905
28374949.846322022	0.79	0.00010411403849960072	0.0009510670767560202	5.695612408499141e-05	784476017.4402652
28374949.846322022	0.81	0.00010464596973253502	0.0005170806154802712	4.591110266132273e-05	694960377.3121502
28374949.846322022	0.8300000000000001	0.00010511474787247926	0.00026355343947569333	3.616670939532501e-05	609160563.1153982
28374949.846322022	0.85	0.00010552297878619392	0.0001238323799266011	2.7689088806132304e-05	526837165.36271477
28374949.846322022	0.87	0.00010587310460251318	5.2361071255294094e-05	2.0439130154594217e-05	447767281.93303984
28374949.846322022	0.89	0.00010616741434570811	1.9217426278871037e-05	1.4373529489161654e-05	371743074.7512309
28374949.846322022	0.91	0.0001064080537763921	5.77695746955047e-06	9.44571096861428e-06	298570984.47550994
28374949.846322022	0.93	0.0001065970344970219	1.2842189120524385e-06	5.606622928880935e-06	228068981.74970865
28374949.846322022	0.9500000000000001	0.00010673624237549437	1.7162562938350505e-07	2.80542286250124e-06	160071605.42619374
28374949.846322022	0.97	0.00010682744533629201	8.07229819211452e-09	9.900641636434714e-07	94406362.25587131
28374949.846322022	0.99	0.00010687230056519962	1.1146421902512412e-11	1.0779624118961903e-07	30977398.203063205
33761698.43250775	0.01	3.6692191920735717e-06	8393330.405846113	1.4401026270074944e-06	3758100825.7226534
33761698.43250775	0.03	4.647953503674872e-06	2534013.5023554023	1.1387121329370986e-05	4173683902.4179726
33761698.43250775	0.05	6.779367989467193e-06	676816.9832638185	3.3190915382561416e-05	4835211090.653234
33761698.43250775	0.06999999999999999	1.023218584259331e-05	162021.36101683768	6.904398557900674e-05	5629617157.885152
33761698.43250775	0.09	1.497041665223431e-05	35675.18208456405	0.00011931900674605714	6368186975.562522
33761698.43250775	0.11	2.071652707181152e-05	7462.852540105128	0.00018152857675793988	6932121553.2318125
33761698.43250775	0.13	2.708060591905607e-05	1525.0302900347074	0.0002510757107858382	7274667716.420047
33761698.43250775	0.15000000000000002	3.3706638583788454e-05	308.4691185712405	0.00032280733433893717	7409573614.601721
33761698.43250775	0.17	4.033892121589119e-05	61.09538476659754	0.0003921976920225515	7378032619.910757
33761698.43250775	0.19	4.6819852968362574e-05	11.244133519834252	0.000455839096456078	7225952770.627467
33761698.43250775	0.21000000000000002	5.306250827507574e-05	1.6447511132624175	0.0005114651629068681	6992969731.365972
33761698.43250775	0.23	5.902399016228515e-05	0.0974117940646129	0.0005577777498819102	6709585502.237037
33761698.43250775	0.25	6.46868574237365e-05	0.020053455010732066	0.0005942319630588233	6397833650.349575
33761698.43250775	0.27	7.00478409989962e-05	0.12069803222975276	0.00062083905092772	6073023708.23089
33761698.43250775	0.29000000000000004	7.511140488839928e-05	0.1864898339844895	0.0006380021029416609	5745493748.232321
33761698.43250775	0.31	7.98861578083276e-05	0.20785408636919028	0.0006463851706095697	5422042699.747976
33761698.43250775	0.33	8.438285487635752e-05	0.20229659298923625	0.000646812716441831	5107003534.971881
33761698.43250775	0.35000000000000003	8.861327005646047e-05	0.18380610891790458	0.0006401944066807261	4803014188.736282
33761698.43250775	0.37	9.258954714548227e-05	0.1605524631240252	0.0006274697961110893	4511559183.237449
33761698.43250775	0.39	9.632381854375794e-05	0.13677879993488481	0.000609568536342695	4233345775.7054443
33761698.43250775	0.41000000000000003	9.982797806836342e-05	0.11450557461257858	0.0005873829028292091	3968563558.0193872
33761698.43250775	0.43	0.00010311354537780051	0.09457906467515222	0.0005617499063738946	3717062936.2970824
33761698.43250775	0.45	0.00010619158680355708	0.07724435216249449	0.0005334405357755085	3478477500.3284235
33761698.43250775	0.47000000000000003	0.00010907267200564258	0.062446669900986455	0.0005031541880030923	3252307721.078703
33761698.43250775	0.49	0.00011176685393242503	0.04999113917732375	0.0004715168813179544	3037977992.5088367
33761698.43250775	0.51	0.0001142836642000818	0.039627544414661396	0.0004390821867087876	2834875258.242613
33761698.43250775	0.53	0.00011663211875436255	0.031093449418371208	0.0004063340166579539	2642374907.2535644
33761698.43250775	0.55	0.00011882073036063761	0.02413529979875909	0.0003736906036211788	2459857881.948782
33761698.43250775	0.5700000000000001	0.00012085752553406986	0.018518290829583322	0.00034150918708054	2286721724.012823
33761698.43250775	0.59	0.00012275006424157265	0.014030631046767265	0.0003100910667016524	2122387433.466356
33761698.43250775	0.61	0.00012450546120100367	0.010484663463907407	0.0002796867706363491	1966303442.2609196
33761698.43250775	0.63	0.00012613040794651095	0.0077162351534130445	0.0002505011576851802	1817947615.6619332
33761698.43250775	0.65	0.0001276311950681935	0.005583230929055637	0.00022269833046880433	1676827920.6558187
33761698.43250775	0.67	0.00012901373420897826	0.003963779273662203	0.00019640628157394945	1542482204.8289104
33761698.43250775	0.6900000000000001	0.00013028357953020337	0.0027543494515431134	0.00017172122606001682	1414477393.6317239
33761698.43250775	0.7100000000000001	0.0001314459484514372	0.0018678395342365626	0.00014871159593970296	1292408321.794413
33761698.43250775	0.73	0.00013250574153807757	0.0012317417801937483	0.00012742168877693795	1175896349.6118932
33761698.43250775	0.75	0.0001334675614598811	0.0007864045798310854	0.00010787497445374495	1064587868.0338444
33761698.43250775	0.77	0.00013433573098041546	0.00048341991016726313	9.00770721833978e-05	958152762.9988939
33761698.43250775	0.79	0.00013511430996426233	0.0002841219018178153	7.40184149582818e-05	856282886.7301244
33761698.43250775	0.81	0.0001358071114080258	0.000158203524682216	5.967662171485431e-05	758690566.6452984
33761698.43250775	0.8300000000000001	0.0001364177165146514	8.244391528423001e-05	4.701859914004098e-05	665107175.5743289
33761698.43250775	0.85	0.00013694948884005836	3.953966534671737e-05	3.600239559351039e-05	575281760.8437887
33761698.43250775	0.87	0.00013740558754729877	1.7036783818094872e-05	2.6578829401452285e-05	488979792.38589644
33761698.43250775	0.89	0.0001377889798075037	6.360523497040525e-06	1.8692913032122838e-05	405981831.08227324
33761698.43250775	0.91	0.00013810245238903715	1.9411198626852e-06	1.2285093586353761e-05	326082867.8249944
33761698.43250775	0.93	0.00013834862247723834	4.3690060092933406e-07	7.292328747612489e-06	249089530.18429503
33761698.43250775	0.9500000000000001	0.00013852994776706226	5.882238997087796e-08	3.6490159397573042e-06	174825607.39872745
33761698.43250775	0.97	0.00013864873587025384	2.740000231996682e-09	1.2877910034532556e-06	103106875.71321666
33761698.43250775	0.99	0.00013870715307752257	2.8740067012580007e-12	1.4021127584250924e-07	33830823.41873792
40171076.50307777	0.01	7.628279430269068e-06	17559571.92298032	2.00814108323346e-06	4962360307.647613
40171076.50307777	0.03	9.103506122580114e-06	5737497.355869841	1.8446024807388985e-05	5322645566.198837
40171076.50307777	0.05	1.2164978439000101e-05	1681856.4947672915	5.2419625901170574e-05	5876524208.426189
40171076.50307777	0.06999999999999999	1.686246030468154e-05	451158.9201439524	0.00010453595604647227	6523722288.335247
40171076.50307777	0.09	2.3028772422271175e-05	113969.80338758942	0.0001732016718507101	7105958358.219386
40171076.50307777	0.11	3.0293004665777702e-05	27980.564631626774	0.0002542819342108753	7534484038.41221
40171076.50307777	0.13	3.821720902467701e-05	6866.629428746775	0.00034216156174235267	7777800150.917245
40171076.50307777	0.15000000000000002	4.642088244471361e-05	1720.7647818044306	0.0004311458478091375	7849181903.678962
40171076.50307777	0.17	5.463032577422007e-05	446.67048458446465	0.0005163907365488948	7781385265.71291
40171076.50307777	0.19	6.267177996421046e-05	121.13413858659581	0.0005942511620110493	7610681312.498193
40171076.50307777	0.21000000000000002	7.044460390368928e-05	34.48164087119994	0.0006622655750007875	7368954136.442819
40171076.50307777	0.23	7.789541865460515e-05	10.326569491567046	0.0007189870133119376	7081422616.003656
40171076.50307777	0.25	8.499944777756073e-05	3.257275728797191	0.0007637774039140916	6766888990.416101
40171076.50307777	0.27	9.17486493851877e-05	1.0829105780533568	0.0007966137681081179	6438870712.406182
