El,r,Fidelidad
24946709471.193462,0.73,(0.9993869302586039+7.591335468732336e-06j)
24946709471.193462,0.75,(0.9994611845439442+8.717857176496311e-10j)
24946709471.193462,0.77,(0.9995316371338424+8.268192162083254e-06j)
24946709471.193462,0.79,(0.9995977708948788+6.769682978413955e-06j)
24946709471.193462,0.81,(0.9996632167337467+3.313522777387197e-06j)
24946709471.193462,0.8300000000000001,(0.9997242832384591+2.706952354895006e-06j)
24946709471.193462,0.85,(0.9997798534626627+2.9406859828970988e-06j)
24946709471.193462,0.87,(0.9998331568656227+1.033338191408259e-06j)
24946709471.193462,0.89,(0.9998772821373414+2.382807648723421e-06j)
24946709471.193462,0.91,(0.9999174394170087-3.5331021975062114e-06j)
24946709471.193462,0.93,(0.9999542270827511-6.065599640392301e-06j)
24946709471.193462,0.9500000000000001,(0.9999776139198686-2.885902623396034e-06j)
24946709471.193462,0.97,(0.9999964611950533+3.0752314083475497e-06j)
24946709471.193462,0.99,(1.000001101244146+3.3782297999712854e-06j)
29682635092.26927,0.01,(0.9976338471389793+4.199996615213363e-06j)
29682635092.26927,0.03,(0.9976391299700507+4.200131621235732e-06j)
29682635092.26927,0.05,(0.9976491761881376+4.201964684777638e-06j)
29682635092.26927,0.06999999999999999,(0.9976658757559118+2.2095106153625465e-06j)
29682635092.26927,0.09,(0.9976836487470254+5.417505421198692e-06j)
29682635092.26927,0.11,(0.997709446466657+7.45233933458257e-06j)
29682635092.26927,0.13,(0.9977376656144288+3.347508573175066e-06j)
29682635092.26927,0.15000000000000002,(0.9977712680926369+5.1370778361861245e-06j)
29682635092.26927,0.17,(0.997810179773647+6.387718819537824e-06j)
29682635092.26927,0.19,(0.997852422041184+9.966957864678174e-07j)
29682635092.26927,0.21000000000000002,(0.9978987043388234+2.2975989267384482e-07j)
29682635092.26927,0.23,(0.997946521472274+6.290314582570582e-06j)
29682635092.26927,0.25,(0.9979984102479905+5.596463734278127e-06j)
29682635092.26927,0.27,(0.9980546353672275+5.9842347048025865e-06j)
29682635092.26927,0.29000000000000004,(0.9981137565103393+4.0634392965242085e-06j)
29682635092.26927,0.31,(0.9981765234854506+6.966737639569304e-07j)
29682635092.26927,0.33,(0.9982406749956519+5.324282592653736e-06j)
29682635092.26927,0.35000000000000003,(0.9983069804923101+7.890768884501405e-06j)
29682635092.26927,0.37,(0.9983748545927957+1.5732067493779307e-06j)
29682635092.26927,0.39,(0.9984441643889203+1.9496464501372516e-06j)
29682635092.26927,0.41000000000000003,(0.9985146237784969+7.145411092098446e-06j)
29682635092.26927,0.43,(0.9985845502376774+6.035315022419912e-06j)
29682635092.26927,0.45,(0.9986567924499108+3.531420401944824e-06j)
29682635092.26927,0.47000000000000003,(0.9987288322099565+1.7986678878513896e-06j)
29682635092.26927,0.49,(0.998799696415523+6.1284888819070745e-06j)
29682635092.26927,0.51,(0.9988714710876097+6.133569826799359e-06j)
29682635092.26927,0.53,(0.9989427698192356+2.4634580541895654e-06j)
29682635092.26927,0.55,(0.9990133538765228+4.320601151808462e-06j)
29682635092.26927,0.5700000000000001,(0.9990829961314491+6.072241407365475e-06j)
29682635092.26927,0.59,(0.9991514812204215+2.033909951457347e-06j)
29682635092.26927,0.61,(0.9992173700566528+1.2327292769621652e-06j)
29682635092.26927,0.63,(0.9992829272399665+1.1102933123139492e-06j)
29682635092.26927,0.65,(0.9993471901717035+2.1440350119256996e-06j)
29682635092.26927,0.67,(0.9994090824902325+6.091483437613402e-06j)
29682635092.26927,0.6900000000000001,(0.9994689041322627+1.955989777292708e-06j)
29682635092.26927,0.7100000000000001,(0.9995264806279899+5.737582650829229e-06j)
29682635092.26927,0.73,(0.9995842449776744+7.42575682320093e-06j)
29682635092.26927,0.75,(0.9996377809362904+7.83527935437002e-06j)
29682635092.26927,0.77,(0.9996910544306482+2.4249494058176123e-06j)
29682635092.26927,0.79,(0.9997361352107281+6.859920467300742e-06j)
29682635092.26927,0.81,(0.9997850324456647-5.092058708443613e-06j)
29682635092.26927,0.8300000000000001,(0.9998250902115566-1.0326474712101826e-06j)
29682635092.26927,0.85,(0.9998619197232608-3.863609721702642e-06j)
29682635092.26927,0.87,(0.9998938845938987-4.237442659032348e-06j)
29682635092.26927,0.89,(0.9999265956260889-4.23475560543519e-06j)
29682635092.26927,0.91,(0.9999522126133458+8.647039095997936e-06j)
29682635092.26927,0.93,(0.9999711874791922-9.012248406050773e-07j)
29682635092.26927,0.9500000000000001,(0.9999888810474062+2.799220882022534e-06j)
29682635092.26927,0.97,(0.9999997630629615+2.90013663161881e-06j)
29682635092.26927,0.99,(1.000002696310267+4.775748161874616e-06j)
35317636862.61685,0.01,(0.9982732099286371+3.4309737659281138e-06j)
35317636862.61685,0.03,(0.9982770811756316+3.4335984239529484e-06j)
35317636862.61685,0.05,(0.9982844655663056+5.192498627510994e-06j)
35317636862.61685,0.06999999999999999,(0.9982966087755432+4.719639782037378e-06j)
35317636862.61685,0.09,(0.9983098960040873+2.7184303740467265e-06j)
35317636862.61685,0.11,(0.9983278636874876+4.563248710743401e-06j)
35317636862.61685,0.13,(0.9983504449188986+3.1753201078778295e-06j)
35317636862.61685,0.15000000000000002,(0.9983754858109517+5.122568145695315e-06j)
35317636862.61685,0.17,(0.9984024136288627+4.2823809719945695e-06j)
35317636862.61685,0.19,(0.9984334237402632+2.58636085692964e-06j)
35317636862.61685,0.21000000000000002,(0.9984673244398956+4.703399341514736e-06j)
35317636862.61685,0.23,(0.9985050131974283+6.003003526257301e-06j)
35317636862.61685,0.25,(0.9985443657534444+6.429989143834887e-06j)
35317636862.61685,0.27,(0.9985860895905161+3.215754715502855e-06j)
35317636862.61685,0.29000000000000004,(0.9986280124366734+5.894677588441594e-06j)
35317636862.61685,0.31,(0.9986736367404043+2.55171213943544e-06j)
35317636862.61685,0.33,(0.9987197399760519+2.162591162548313e-06j)
35317636862.61685,0.35000000000000003,(0.9987685346123891+5.42697154567013e-06j)
35317636862.61685,0.37,(0.9988186428712018+3.674274656017489e-06j)
35317636862.61685,0.39,(0.9988698525959696+3.690237420635114e-06j)
35317636862.61685,0.41000000000000003,(0.9989219448584821+1.5845124009277816e-06j)
35317636862.61685,0.43,(0.9989747005525876+3.717392818959974e-06j)
35317636862.61685,0.45,(0.9990289126402974+2.939365605633376e-06j)
35317636862.61685,0.47000000000000003,(0.9990824009329748+4.794722937749528e-06j)
35317636862.61685,0.49,(0.9991359089492207+7.80831377433384e-06j)
35317636862.61685,0.51,(0.9991908743264601+5.537400411091003e-06j)
35317636862.61685,0.53,(0.9992437597847759+8.774479251251998e-06j)
35317636862.61685,0.55,(0.9992960660901476+7.905127271143413e-08j)
35317636862.61685,0.5700000000000001,(0.9993476089276044+8.95203961928888e-06j)
35317636862.61685,0.59,(0.9993982124977335+2.9804047103564596e-06j)
35317636862.61685,0.61,(0.9994475741197171+1.8881480712476205e-06j)
35317636862.61685,0.63,(0.999495806045224+4.704763796283814e-06j)
35317636862.61685,0.65,(0.9995426251768754+4.636425640314066e-06j)
35317636862.61685,0.67,(0.9995878880669447+5.246104503682841e-06j)
35317636862.61685,0.6900000000000001,(0.9996319703389676+5.505287205323767e-08j)
35317636862.61685,0.7100000000000001,(0.9996754850457557+8.336225874569955e-07j)
35317636862.61685,0.73,(0.9997160168399626+3.1353705639760574e-06j)
35317636862.61685,0.75,(0.9997549628713769-4.234535458692451e-07j)
35317636862.61685,0.77,(0.9997890232706912-1.5648361603247447e-06j)
35317636862.61685,0.79,(0.9998220692138551-1.5358301074173645e-06j)
35317636862.61685,0.81,(0.9998527074913304+2.8926577828955923e-06j)
35317636862.61685,0.8300000000000001,(0.9998815995523579+6.041030330041902e-06j)
35317636862.61685,0.85,(0.9999090690918515+7.601992898188095e-06j)
35317636862.61685,0.87,(0.9999329130086196+7.524915039667362e-06j)
35317636862.61685,0.89,(0.9999542426134058+2.565585773901454e-06j)
35317636862.61685,0.91,(0.9999696138123313-1.5358899927629062e-06j)
35317636862.61685,0.93,(0.9999842704004933+1.5601056447936091e-06j)
35317636862.61685,0.9500000000000001,(0.9999952196255865-1.4405160422818775e-06j)
35317636862.61685,0.97,(1.000000381602084-7.796554451616762e-08j)
35317636862.61685,0.99,(1.0000030126086599+2.334566172577603e-06j)
42022396922.72256,0.01,(0.9987449641188604+5.532907451468874e-06j)
42022396922.72256,0.03,(0.998746101229368+5.536047874540896e-06j)
42022396922.72256,0.05,(0.9987531409668514+4.36558908065431e-06j)
42022396922.72256,0.06999999999999999,(0.9987611056551017+5.5517511311248906e-06j)
42022396922.72256,0.09,(0.9987729214384459+4.233009441339575e-06j)
42022396922.72256,0.11,(0.9987866187024274+7.552255362673352e-06j)
42022396922.72256,0.13,(0.9988003140426248+4.678201476079167e-06j)
42022396922.72256,0.15000000000000002,(0.9988182813597426+6.832936299822985e-06j)
42022396922.72256,0.17,(0.9988398107825746+5.340138312697414e-06j)
42022396922.72256,0.19,(0.9988625935761865+6.027416044887321e-06j)
42022396922.72256,0.21000000000000002,(0.998887524954654+7.55470375308285e-06j)
42022396922.72256,0.23,(0.9989117317315673+5.732776651828519e-06j)
42022396922.72256,0.25,(0.9989403809733518+5.905662682456644e-06j)
42022396922.72256,0.27,(0.9989707648790332+6.089229065010636e-06j)
42022396922.72256,0.29000000000000004,(0.9990027453393591+6.281117589877224e-06j)
42022396922.72256,0.31,(0.9990372326051847+7.536777460767244e-06j)
42022396922.72256,0.33,(0.9990720843957835+7.859932097909612e-06j)
42022396922.72256,0.35000000000000003,(0.9991080834358141+4.871300953128573e-06j)
42022396922.72256,0.37,(0.9991450701438199+2.072786115384425e-06j)
42022396922.72256,0.39,(0.9991828817739796+5.790387921297141e-06j)
42022396922.72256,0.41000000000000003,(0.9992193442993408+3.1291325921754467e-06j)
42022396922.72256,0.43,(0.999260108024075+8.682728376339873e-06j)
42022396922.72256,0.45,(0.9992992568799588+3.686466333857729e-06j)
42022396922.72256,0.47000000000000003,(0.9993361388421843+6.426165968660787e-06j)
42022396922.72256,0.49,(0.9993753904768176+3.3818725120692483e-06j)
42022396922.72256,0.51,(0.999415118686198+5.249458450104388e-06j)
42022396922.72256,0.53,(0.9994539630487725+1.8676857176099216e-06j)
42022396922.72256,0.55,(0.9994923770586688+5.33328576999863e-06j)
42022396922.72256,0.5700000000000001,(0.9995302189184606+1.7057107146879724e-06j)
42022396922.72256,0.59,(0.999568614880961+1.9027829001084715e-06j)
42022396922.72256,0.61,(0.9996048056723018+1.7879027883462995e-06j)
42022396922.72256,0.63,(0.9996400312021211+5.470042783769125e-06j)
42022396922.72256,0.65,(0.999674175715661+5.369854154096243e-06j)
42022396922.72256,0.67,(0.9997078991237099+1.7428218336933498e-06j)
42022396922.72256,0.6900000000000001,(0.9997395192121058+5.30140869431595e-06j)
42022396922.72256,0.7100000000000001,(0.9997697388215907+5.114486995887914e-06j)
42022396922.72256,0.73,(0.9997995629826134+6.997272165050189e-07j)
42022396922.72256,0.75,(0.9998298760525641+4.632916133929838e-06j)
42022396922.72256,0.77,(0.9998542466636408+5.004626159418057e-07j)
42022396922.72256,0.79,(0.9998804922034854+4.431263513157046e-06j)
42022396922.72256,0.81,(0.9999017771499675+2.912762929697403e-07j)
42022396922.72256,0.8300000000000001,(0.9999224748417235+6.068382931122995e-06j)
42022396922.72256,0.85,(0.9999404529928105+4.051274407917652e-06j)
42022396922.72256,0.87,(0.9999567891199015-1.7026776699610087e-06j)
42022396922.72256,0.89,(0.9999708071187792-1.405376605104459e-06j)
42022396922.72256,0.91,(0.9999810896329029-3.4032326096595506e-06j)
42022396922.72256,0.93,(0.9999897003528958-3.144321207860745e-07j)
42022396922.72256,0.9500000000000001,(0.9999980399962192+1.2347562148727662e-06j)
42022396922.72256,0.97,(1.000003046105175+6.7940359227601555e-06j)
42022396922.72256,0.99,(1.0000031996745449+5.944551391941955e-06j)
49999999999.99999,0.01,(0.9990933373029648+4.630139203855503e-06j)
49999999999.99999,0.03,(0.9990942503277289+4.633731630415552e-06j)
49999999999.99999,0.05,(0.9990991385514124+4.640888146692881e-06j)
49999999999.99999,0.06999999999999999,(0.9991049841769907+6.184692816352064e-06j)
49999999999.99999,0.09,(0.9991126236810777+4.665648112255009e-06j)
49999999999.99999,0.11,(0.9991232879673331+5.934512664585928e-06j)
49999999999.99999,0.13,(0.9991350065830273+6.4346090747385025e-06j)
49999999999.99999,0.15000000000000002,(0.9991463598608449+3.9935461587914895e-06j)
49999999999.99999,0.17,(0.9991610400051611+5.686907817968288e-06j)
49999999999.99999,0.19,(0.9991773368906239+3.6348737725611067e-06j)
49999999999.99999,0.21000000000000002,(0.9991962935250253+7.331156074547075e-06j)
49999999999.99999,0.23,(0.9992152115722333+4.07666529224649e-06j)
49999999999.99999,0.25,(0.9992360600211154+3.4224725251668668e-06j)
49999999999.99999,0.27,(0.9992581890778557+2.0043628878697923e-06j)
49999999999.99999,0.29000000000000004,(0.9992801374854514+3.1180830817194425e-06j)
49999999999.99999,0.31,(0.9993043496313992+4.605308762089677e-06j)
49999999999.99999,0.33,(0.9993295160781074+2.9746570983801337e-06j)
49999999999.99999,0.35000000000000003,(0.9993555347959855+4.815088408191344e-06j)
49999999999.99999,0.37,(0.9993822805488543+4.919871170947869e-06j)
49999999999.99999,0.39,(0.9994096401589377+5.026210635450259e-06j)
49999999999.99999,0.41000000000000003,(0.9994374952440188+2.685572342572473e-06j)
49999999999.99999,0.43,(0.9994667505617207+3.633533496665779e-06j)
49999999999.99999,0.45,(0.9994953030949568+4.241883036710367e-06j)
49999999999.99999,0.47000000000000003,(0.999523990757181+1.3388296484436087e-06j)
49999999999.99999,0.49,(0.9995521170355752+7.900316238700956e-06j)
49999999999.99999,0.51,(0.9995807920378913+8.027596610556173e-06j)
49999999999.99999,0.53,(0.9996092552834297+8.14035336179102e-06j)
49999999999.99999,0.55,(0.9996373899220179+2.1816871252592594e-06j)
49999999999.99999,0.5700000000000001,(0.9996660821387419+4.853468722435528e-06j)
49999999999.99999,0.59,(0.9996931466212673+5.602846519026252e-06j)
49999999999.99999,0.61,(0.999719566703953+4.796904438939759e-06j)
49999999999.99999,0.63,(0.9997452461994057+5.542305114200286e-06j)
49999999999.99999,0.65,(0.9997721195552312+7.13003166419985e-06j)
49999999999.99999,0.67,(0.9997958885408383+6.235016663465151e-06j)
49999999999.99999,0.6900000000000001,(0.999818609998634+6.235417779354256e-07j)
49999999999.99999,0.7100000000000001,(0.9998402723401056+3.5588827561963237e-06j)
49999999999.99999,0.73,(0.9998608236226038+9.588998987812044e-07j)
49999999999.99999,0.75,(0.999880232511395+7.857540074276564e-07j)
49999999999.99999,0.77,(0.9998983653557195-4.114750069678096e-06j)
49999999999.99999,0.79,(0.9999149726934695+3.554237736668255e-06j)
49999999999.99999,0.81,(0.9999328810694429-2.2354099590951638e-06j)
49999999999.99999,0.8300000000000001,(0.9999464531432727-4.722832832330784e-07j)
49999999999.99999,0.85,(0.9999597505779629+3.419729458649639e-07j)
49999999999.99999,0.87,(0.9999720215670205+1.525297930265091e-06j)
49999999999.99999,0.89,(0.9999808748552886-4.949999493699002e-07j)
49999999999.99999,0.91,(0.9999869120568443-9.375088129031968e-07j)
49999999999.99999,0.93,(0.9999940387739377+3.497250887578781e-08j)
49999999999.99999,0.9500000000000001,(1.0000012586399787+7.20878094125854e-07j)
49999999999.99999,0.97,(1.0000023663442175+5.866130180599116e-07j)
49999999999.99999,0.99,(1.000002216174768+4.076832545237099e-06j)
