# El	 r	 dHdphiext_over_Delta_sqr	 d2f01dphi2_GHz	 dHdr_over_Delta_sqr	 df01dr_GHz 
23847668.102089796	0.09	5.928897296357391e-06	0.0015435292892861717	6.700060478991336e-05	4.997672977497733
23847668.102089796	0.11	9.296965745011737e-06	0.0007486464614728126	0.00010268331002883441	5.811129747018154
23847668.102089796	0.13	1.3257387176017855e-05	0.00037286977178066185	0.00014489126303142522	6.353092449658608
23847668.102089796	0.15000000000000002	1.7500262310190372e-05	0.00019391668334459928	0.00018988863849787803	6.617360868227126
23847668.102089796	0.17	2.178778528386277e-05	0.00010739402426885228	0.0002341375776863407	6.6563799440945
23847668.102089796	0.19	2.597612427375686e-05	6.457241662982399e-05	0.00027495645744969333	6.536694888155893
23847668.102089796	0.21000000000000002	2.9991297881283518e-05	4.185512385410136e-05	0.00031060222693686117	6.315808145259946
23847668.102089796	0.23	3.380089738111523e-05	2.9584084589474134e-05	0.0003401084474034216	6.036192812094226
23847668.102089796	0.25	3.739475116398314e-05	2.2745657212889233e-05	0.00036309813728072657	5.726790330279123
23847668.102089796	0.27	4.07739531434569e-05	1.7978038984469254e-05	0.0003796227731114952	5.4063988336012185
23847668.102089796	0.29000000000000004	4.394509669919301e-05	1.4893406445220356e-05	0.0003900145880302768	5.086786319152815
23847668.102089796	0.31	4.691732238198483e-05	1.23486420542481e-05	0.0003947689706877345	4.775036446973805
23847668.102089796	0.33	4.9700804240273724e-05	1.0636169885824791e-05	0.00039447557130381787	4.475194376801753
23847668.102089796	0.35000000000000003	5.2305960967659174e-05	9.064147152822532e-06	0.00038977471120987996	4.1893725163262605
23847668.102089796	0.37	5.4743040609539285e-05	7.719293083123317e-06	0.000381313519983379	3.918463981872646
23847668.102089796	0.39	5.702190588373086e-05	6.783655009291416e-06	0.00036971163623042967	3.6626001162585435
23847668.102089796	0.41000000000000003	5.915192796796186e-05	5.792379379265823e-06	0.0003555491065099917	3.4214527325510633
23847668.102089796	0.43	6.114193876311365e-05	4.962400062774215e-06	0.0003393637853616299	3.1944319576927582
23847668.102089796	0.45	6.300021756937728e-05	4.286085207430478e-06	0.00032164451204230406	2.980807765503627
23847668.102089796	0.47000000000000003	6.473449952768371e-05	3.637065592502441e-06	0.0003028251953649562	2.7797840131908576
23847668.102089796	0.49	6.635199610967435e-05	3.056727733794442e-06	0.0002832868379372421	2.5905473218928936
23847668.102089796	0.51	6.78594210119913e-05	2.5733475832569745e-06	0.0002633627961954459	2.4122987741035855
23847668.102089796	0.53	6.92630188190347e-05	2.2504600053037146e-06	0.00024334147721401047	2.2442711963359447
23847668.102089796	0.55	7.056859524370309e-05	1.8549457038772967e-06	0.00022346822439794055	2.0857375475686157
23847668.102089796	0.5700000000000001	7.178154740796235e-05	1.6682614985204074e-06	0.00020394929349260263	1.936015462633605
23847668.102089796	0.59	7.290689293445729e-05	1.311321848448787e-06	0.00018495665222779606	1.7944692186208053
23847668.102089796	0.61	7.394929755213825e-05	1.1137539578468339e-06	0.00016663167628817573	1.6605092068369014
23847668.102089796	0.63	7.49131012006205e-05	8.250167689376212e-07	0.00014908816580127968	1.5335899441023053
23847668.102089796	0.65	7.58023424692231e-05	7.738133066687566e-07	0.00013241560109893632	1.4132076622064655
23847668.102089796	0.67	7.662078125614397e-05	5.76955755962508e-07	0.0001166823996893608	1.2988976906849357
23847668.102089796	0.6900000000000001	7.737191972048245e-05	4.781251101144862e-07	0.0001019386846343821	1.1902316428320872
23847668.102089796	0.7100000000000001	7.805902162736908e-05	3.755461309379329e-07	8.821865420138324e-05	1.0868145806427498
23847668.102089796	0.73	7.868513015289823e-05	2.845488872708615e-07	7.554279173374507e-05	0.9882823008622214
23847668.102089796	0.75	7.925308424211552e-05	2.025279802142218e-07	6.391989788592335e-05	0.8942987711377556
23847668.102089796	0.77	7.976553364017486e-05	1.6772132558914594e-07	5.3348860933494754e-05	0.804553737601202
23847668.102089796	0.79	8.022495269552936e-05	1.1457364583703919e-07	4.3820195000522285e-05	0.7187605130393803
23847668.102089796	0.81	8.063365301666707e-05	8.977811361081502e-08	3.5317407035460405e-05	0.6366539304904498
23847668.102089796	0.8300000000000001	8.099379507744612e-05	2.5095398892747695e-09	2.781820600493103e-05	0.5579884694248198
23847668.102089796	0.85	8.130739887188643e-05	1.0581360649724758e-08	2.129555476435235e-05	0.48253654778962385
23847668.102089796	0.87	8.157635370007302e-05	7.79407540557117e-09	1.571858211073749e-05	0.41008699944648397
23847668.102089796	0.89	8.180242714710413e-05	6.907256608150954e-08	1.105337564713022e-05	0.34044354029079404
23847668.102089796	0.91	8.198727331920582e-05	1.5897849171439637e-08	7.263668324773631e-06	0.27342388541570956
23847668.102089796	0.93	8.213244040897427e-05	5.564984587051117e-08	4.311429596249971e-06	0.20885706725376757
23847668.102089796	0.9500000000000001	8.223937765424521e-05	4.6602229482145124e-09	2.157372442676572e-06	0.1465880193028351
23847668.102089796	0.97	8.230944173107373e-05	1.8191091793103858e-08	7.613858723147491e-07	0.08645546006274787
23847668.102089796	0.99	8.234390261209712e-05	1.7623311465555736e-08	8.290242387344786e-08	0.02836986300438729
28374949.846322022	0.01	1.6380524578357071e-06	0.09106135901416153	3.6999392595422457e-06	2.7409129662685983
28374949.846322022	0.03	2.2331252671193585e-06	0.026583600411729903	8.388300568389163e-06	3.17342022415681
28374949.846322022	0.05	3.6144242562598362e-06	0.012390129572961128	2.184815696096013e-05	3.895785769878206
28374949.846322022	0.06999999999999999	6.022409529040539e-06	0.006246124914631209	4.5975808332290154e-05	4.79614164848186
28374949.846322022	0.09	9.538750933477697e-06	0.0032063587676642385	8.238052976597751e-05	5.6695986514542716
28374949.846322022	0.11	1.3989911037484979e-05	0.0016644924098696153	0.00012993606074001454	6.36270845989175
28374949.846322022	0.13	1.904173380493234e-05	0.0008779476690544784	0.00018497998746047395	6.80421344119918
28374949.846322022	0.15000000000000002	2.4360138100767544e-05	0.00047296322375270513	0.00024286905747087313	7.002502845189498
28374949.846322022	0.17	2.9700320720567414e-05	0.00026232254996760434	0.0002993866292295939	7.005838731651265
28374949.846322022	0.19	3.491386895336653e-05	0.00015007962025325304	0.000351365596280737	6.8702671983657115
28374949.846322022	0.21000000000000002	3.992210392777112e-05	8.966167685920197e-05	0.00039674367713365917	6.643884967945705
28374949.846322022	0.23	4.4688616786882645e-05	5.6314758418803484e-05	0.000434386600155205	6.362883748287034
28374949.846322022	0.25	4.9200460801569594e-05	3.7674301678406274e-05	0.0004638585063045306	6.052645066310868
28374949.846322022	0.27	5.345714400543893e-05	2.666627992061988e-05	0.00048521443082849303	5.730219377403338
28374949.846322022	0.29000000000000004	5.746460996375101e-05	2.01788649116665e-05	0.0004988410667954513	5.406699292763384
28374949.846322022	0.31	6.123202125774503e-05	1.6180199446143853e-05	0.0005053395640959753	5.089080468884037
28374949.846322022	0.33	6.477003816039476e-05	1.2854904243636664e-05	0.0005054351557048111	4.781601480317371
28374949.846322022	0.35000000000000003	6.808988505639902e-05	1.0596559219754713e-05	0.0004999088203516079	4.486670785864264
28374949.846322022	0.37	7.120283545769695e-05	9.777469733323583e-06	0.000489551162529464	4.2054965356296306
28374949.846322022	0.39	7.411992429918114e-05	8.265598533082996e-06	0.00047513310525232826	3.9385101334527093
28374949.846322022	0.41000000000000003	7.685178789439164e-05	7.2284187238227565e-06	0.0004573858259921398	3.685648653160829
28374949.846322022	0.43	7.940857836662156e-05	5.769239258516518e-06	0.0004369870630956707	3.446542247457579
28374949.846322022	0.45	8.179992275303936e-05	5.827895144819836e-06	0.0004145538952958118	3.220638435375052
28374949.846322022	0.47000000000000003	8.403490937721448e-05	4.951201763350218e-06	0.00039064061947981867	3.007284209569866
28374949.846322022	0.49	8.612209111651113e-05	4.313299336380189e-06	0.0003657392336399636	2.805779736157705
28374949.846322022	0.51	8.806949915821164e-05	3.7952722962404186e-06	0.00034028127169209477	2.615413052764724
28374949.846322022	0.53	8.988466308775102e-05	3.3204063926808907e-06	0.00031464090796764333	2.435482126964371
28374949.846322022	0.55	9.157463458203071e-05	2.881195127351338e-06	0.0002891390737896265	2.265308432871052
28374949.846322022	0.5700000000000001	9.314601293183657e-05	2.6055267176655575e-06	0.00026404796416363576	2.1042448390684245
28374949.846322022	0.59	9.460497120492206e-05	2.0779383551146124e-06	0.00023959553420734549	1.9516797628071594
28374949.846322022	0.61	9.595728224576406e-05	1.8486485038813264e-06	0.0002159699164268213	1.8070388852683024
28374949.846322022	0.63	9.720834399956613e-05	1.617967467947161e-06	0.000193323724259424	1.6697852577201167
28374949.846322022	0.65	9.83632038534215e-05	1.3562944746492252e-06	0.0001717781332029109	1.5394183778713992
28374949.846322022	0.67	9.942658180588551e-05	1.1601005632857236e-06	0.0001514266585871668	1.4154726607084664
28374949.846322022	0.6900000000000001	0.00010040289235538971	9.0412995250027e-07	0.00013233861987511637	1.297515576034497
28374949.846322022	0.7100000000000001	0.0001012962650655504	7.528840881028294e-07	0.0001145623032193643	1.1851456130320144
28374949.846322022	0.73	0.00010211056381497223	5.829432575984089e-07	9.812782537869241e-05	1.0779901830987286
28374949.846322022	0.75	0.00010284940476384973	4.323979013971006e-07	8.304970448840328e-05	0.9757035455165162
28374949.846322022	0.77	0.00010351617308263768	4.3315494183439343e-07	6.93291543930291e-05	0.8779648068318905
28374949.846322022	0.79	0.00010411403849960072	2.925936708745989e-07	5.695612408499141e-05	0.7844760174402652
28374949.846322022	0.81	0.00010464596973253502	2.655688020373938e-07	4.591110266132273e-05	0.6949603773121503
28374949.846322022	0.8300000000000001	0.00010511474787247926	1.5527685892961364e-07	3.616670939532501e-05	0.6091605631153982
28374949.846322022	0.85	0.00010552297878619396	4.598774860807504e-08	2.7689088806132304e-05	0.5268371653627149
28374949.846322022	0.87	0.00010587310460251318	4.3962419647646425e-08	2.0439130154594217e-05	0.4477672819330399
28374949.846322022	0.89	0.00010616741434570811	6.752407427919882e-08	1.4373529489161654e-05	0.3717430747512309
28374949.846322022	0.91	0.00010640805377639214	4.359373112314327e-08	9.44571096861428e-06	0.29857098447550995
28374949.846322022	0.93	0.00010659703449702193	6.632460761316159e-08	5.606622928880935e-06	0.22806898174970866
28374949.846322022	0.9500000000000001	0.00010673624237549437	4.689472237814114e-08	2.80542286250124e-06	0.16007160542619375
28374949.846322022	0.97	0.00010682744533629201	1.0253965240165795e-07	9.900641636434714e-07	0.09440636225587132
28374949.846322022	0.99	0.00010687230056519962	8.938484585163592e-08	1.0779624118961903e-07	0.03097739820306321
33761698.43250775	0.01	3.6692191920735717e-06	0.15009026763683928	1.4401026270074944e-06	3.7581008257226536
33761698.43250775	0.03	4.647953503674872e-06	0.04471441183019822	1.1387121329370986e-05	4.173683902417973
33761698.43250775	0.05	6.779367989467193e-06	0.02167714620559881	3.3190915382561416e-05	4.8352110906532335
33761698.43250775	0.06999999999999999	1.023218584259331e-05	0.01153837865899154	6.904398557900674e-05	5.629617157885153
33761698.43250775	0.09	1.4970416652234313e-05	0.006312897731353138	0.00011931900674605714	6.368186975562522
33761698.43250775	0.11	2.071652707181152e-05	0.003502881002182974	0.00018152857675793988	6.932121553231813
33761698.43250775	0.13	2.7080605919056077e-05	0.0019681299568466326	0.0002510757107858382	7.274667716420047
33761698.43250775	0.15000000000000002	3.3706638583788454e-05	0.0011197872960698766	0.00032280733433893717	7.4095736146017215
33761698.43250775	0.17	4.03389212158912e-05	0.0006456554611938438	0.0003921976920225515	7.3780326199107575
33761698.43250775	0.19	4.681985296836258e-05	0.0003765977326130497	0.000455839096456078	7.225952770627468
33761698.43250775	0.21000000000000002	5.306250827507575e-05	0.00022288318761861956	0.0005114651629068681	6.992969731365972
33761698.43250775	0.23	5.9023990162285165e-05	0.00013319542973321916	0.0005577777498819102	6.709585502237037
33761698.43250775	0.25	6.46868574237365e-05	8.122662416444551e-05	0.0005942319630588233	6.397833650349575
33761698.43250775	0.27	7.00478409989962e-05	4.988114858414887e-05	0.00062083905092772	6.073023708230891
33761698.43250775	0.29000000000000004	7.511140488839928e-05	3.122943332517005e-05	0.0006380021029416609	5.745493748232321
33761698.43250775	0.31	7.98861578083276e-05	1.9842237541370563e-05	0.0006463851706095697	5.422042699747976
33761698.43250775	0.33	8.438285487635752e-05	1.2860814320680728e-05	0.000646812716441831	5.107003534971882
33761698.43250775	0.35000000000000003	8.861327005646047e-05	8.524228617094226e-06	0.0006401944066807261	4.803014188736283
33761698.43250775	0.37	9.258954714548227e-05	5.718771944344728e-06	0.0006274697961110893	4.511559183237449
33761698.43250775	0.39	9.632381854375794e-05	3.968362955705725e-06	0.000609568536342695	4.233345775705445
33761698.43250775	0.41000000000000003	9.982797806836342e-05	2.8582835934851994e-06	0.0005873829028292091	3.9685635580193876
33761698.43250775	0.43	0.00010311354537780051	2.259292553382715e-06	0.0005617499063738946	3.717062936297083
33761698.43250775	0.45	0.00010619158680355708	1.5543023335582697e-06	0.0005334405357755085	3.478477500328424
33761698.43250775	0.47000000000000003	0.00010907267200564258	1.0003441387856322e-06	0.0005031541880030923	3.252307721078703
33761698.43250775	0.49	0.00011176685393242503	8.626303721956488e-07	0.0004715168813179544	3.037977992508837
33761698.43250775	0.51	0.0001142836642000818	7.226147602512697e-07	0.0004390821867087876	2.834875258242613
33761698.43250775	0.53	0.00011663211875436255	6.261019362619445e-07	0.0004063340166579539	2.6423749072535645
33761698.43250775	0.55	0.00011882073036063757	4.875487887985029e-07	0.0003736906036211788	2.459857881948782
33761698.43250775	0.5700000000000001	0.0001208575255340699	3.674349834015352e-07	0.00034150918708054	2.286721724012823
33761698.43250775	0.59	0.00012275006424157268	3.2101464025780743e-07	0.0003100910667016524	2.1223874334663564
33761698.43250775	0.61	0.00012450546120100367	2.861662009328572e-07	0.0002796867706363491	1.9663034422609198
33761698.43250775	0.63	0.0001261304079465109	2.0810009278002344e-07	0.0002505011576851802	1.8179476156619332
33761698.43250775	0.65	0.00012763119506819352	1.1606806332322464e-07	0.00022269833046880433	1.6768279206558188
33761698.43250775	0.67	0.00012901373420897826	2.1695599113544522e-07	0.00019640628157394945	1.5424822048289104
33761698.43250775	0.6900000000000001	0.00013028357953020342	1.2216371359296756e-07	0.00017172122606001682	1.4144773936317239
33761698.43250775	0.7100000000000001	0.00013144594845143726	1.8425577694605164e-07	0.00014871159593970296	1.2924083217944131
33761698.43250775	0.73	0.00013250574153807757	4.218779888356504e-08	0.00012742168877693795	1.1758963496118933
33761698.43250775	0.75	0.0001334675614598811	7.910089394486325e-08	0.00010787497445374495	1.0645878680338443
33761698.43250775	0.77	0.0001343357309804155	7.621529176061288e-08	9.00770721833978e-05	0.958152762998894
33761698.43250775	0.79	0.00013511430996426233	1.8621228404898383e-08	7.40184149582818e-05	0.8562828867301244
33761698.43250775	0.81	0.0001358071114080258	5.076595188422166e-08	5.967662171485431e-05	0.7586905666452984
33761698.43250775	0.8300000000000001	0.0001364177165146514	5.666988412128318e-08	4.701859914004098e-05	0.665107175574329
33761698.43250775	0.85	0.00013694948884005836	1.9240625125841137e-08	3.600239559351039e-05	0.5752817608437888
33761698.43250775	0.87	0.00013740558754729882	2.4333442609342465e-08	2.6578829401452285e-05	0.48897979238589645
33761698.43250775	0.89	0.00013778897980750373	8.959131142533316e-09	1.8692913032122838e-05	0.40598183108227326
33761698.43250775	0.91	0.00013810245238903715	1.1252373764194876e-08	1.2285093586353761e-05	0.3260828678249944
33761698.43250775	0.93	0.00013834862247723834	3.000387211436781e-08	7.292328747612489e-06	0.24908953018429505
33761698.43250775	0.9500000000000001	0.00013852994776706226	6.17233748288614e-08	3.6490159397573042e-06	0.17482560739872746
33761698.43250775	0.97	0.00013864873587025387	3.107552675857282e-08	1.2877910034532556e-06	0.10310687571321667
33761698.43250775	0.99	0.00013870715307752254	8.553082181007734e-08	1.4021127584250924e-07	0.03383082341873792
40171076.50307777	0.01	7.628279430269068e-06	0.2382382448249813	2.00814108323346e-06	4.962360307647613
40171076.50307777	0.03	9.103506122580114e-06	0.07237010007364741	1.8446024807388985e-05	5.322645566198838
