2.302853078277865425e+07 3.002881195577695221e+07 3.700877569155932963e+07 4.396347507789714634e+07 5.088783923811335117e+07 5.777664981138513237e+07 6.462451740926451236e+07 7.142585803929102421e+07 7.817486948416733742e+07 8.486550762278449535e+07 9.149146267678733170e+07 9.804613536361554265e+07 1.045226129352376163e+08 1.109136450787310600e+08 1.172116196531639993e+08 1.234085382351237088e+08 1.294959914442899525e+08 1.354651340189075172e+08 1.413066596115205586e+08 1.470107752753666341e+08 1.525671756134988070e+08 1.579650165657958388e+08 1.631928888122915924e+08 1.682387907777612805e+08 1.730901012292703986e+08 1.777335514683176577e+08 1.821551971313827932e+08 1.863403896272234619e+08 1.902737472578456700e+08 1.939391260920455754e+08 1.973195906862844527e+08 2.003973847795360386e+08 2.031539021249451935e+08 2.055696576651214361e+08 2.076242593077165186e+08 2.092963806171164215e+08 2.105637348058434129e+08 2.114030504875302315e+08 2.117900497428340018e+08 2.116994291523099542e+08 2.111048445657313168e+08 2.099789005094541013e+08 2.082931452791109383e+08 2.060180729300498068e+08 2.031231335583090782e+08 1.995767534639974236e+08 1.953463670038075149e+08 1.903984621702602804e+08 1.846986421780837476e+08 1.782117055890100598e+08 1.709017477597778141e+08 1.627322866433611810e+08 1.536664162017504275e+08 1.436669908815647066e+08 1.326968447444476485e+08 1.207190489070316404e+08 1.076972109027609527e+08 9.359581939445453882e+07 7.838063730390281975e+07 6.201914584107351303e+07
2.236303922430909425e+07 2.915783294571311027e+07 3.593037303324875236e+07 4.267527670594745129e+07 4.938704785797571391e+07 5.606005567398332059e+07 6.268851328598906845e+07 6.926645647519174218e+07 7.578772242151699960e+07 8.224592850221242011e+07 8.863445113963170350e+07 9.494640469757060707e+07 1.011746204241159707e+08 1.073116254390258491e+08 1.133496217621724159e+08 1.192804653803552389e+08 1.250956453495867550e+08 1.307862629310974628e+08 1.363430107605077922e+08 1.417561520521019101e+08 1.470154998427662551e+08 1.521103962849121392e+08 1.570296920019570887e+08 1.617617255271897018e+08 1.662943028543727100e+08 1.706146771378079951e+08 1.747095285915049911e+08 1.785649446501803398e+08 1.821664004705348611e+08 1.854987398697527349e+08 1.885461568197888136e+08 1.912921776394564807e+08 1.937196440553780496e+08 1.958106973335135877e+08 1.975467637201728523e+08 1.989085414710328281e+08 1.998759897926068306e+08 2.004283200721184015e+08 2.005439898272714317e+08 2.002006998711289763e+08 1.993753952556869686e+08 1.980442706331532598e+08 1.961827807557382882e+08 1.937656569228335619e+08 1.907669302778945863e+08 1.871599629566733241e+08 1.829174881911279261e+08 1.780116605780878663e+08 1.724141178279727697e+08 1.660960554102241695e+08 1.590283156087155342e+08 1.511814925840961039e+08 1.425260551072822809e+08 1.330324886705628932e+08 1.226714586908506900e+08 1.114139964867797494e+08 9.923170962038139999e+07 8.609701803870305419e+07 7.198341721127252281e+07 5.686576912494605780e+07
2.166707003589808568e+07 2.824762688433829322e+07 3.480443068482746184e+07 4.133176597264968604e+07 4.782381524778820574e+07 5.427463982099518180e+07 6.067816075064908713e+07 6.702813988375563174e+07 7.331816101353371143e+07 7.954161116574212909e+07 8.569166202574105561e+07 9.176125151731041074e+07 9.774306554510891438e+07 1.036295199116766006e+08 1.094127424213473052e+08 1.150845551828369945e+08 1.206364571245223731e+08 1.260596067367915064e+08 1.313448050590307117e+08 1.364824789296863973e+08 1.414626645231432915e+08 1.462749911992117167e+08 1.509086656971669197e+08 1.553524567114531696e+08 1.595946798930200338e+08 1.636231833281900287e+08 1.674253335567950904e+08 1.709880022004877031e+08 1.742975532862260044e+08 1.773398313617280424e+08 1.801001505166927874e+08 1.825632844402615130e+08 1.847134576648039520e+08 1.865343381682077050e+08 1.880090315300992727e+08 1.891200768646108210e+08 1.898494447806005478e+08 1.901785376522842646e+08 1.900881925171681345e+08 1.895586869548915923e+08 1.885697483402823806e+08 1.871005669054814875e+08 1.851298130902611613e+08 1.826356597049510479e+08 1.795958094787110090e+08 1.759875286120996773e+08 1.717876870021722615e+08 1.669728058533803523e+08 1.615191134319058955e+08 1.554026097594147921e+08 1.485991410754685700e+08 1.410844849206220806e+08 1.328344467042130977e+08 1.238249686168569773e+08 1.140322517243322879e+08 1.034328920341713578e+08 9.200403125005906820e+07 7.972352282351277769e+07 6.657011376388823986e+07 5.252364247962193191e+07
2.094980430803995952e+07 2.731012652824104577e+07 3.364559305026651174e+07 3.995024858067157120e+07 4.621804711707440019e+07 5.244283500298914313e+07 5.861833410763248801e+07 6.473812514974895865e+07 7.079563118454490602e+07 7.678410127315928042e+07 8.269659435329048336e+07 8.852596333052626252e+07 9.426483940910923481e+07 9.990561668274672329e+07 1.054404370050654858e+08 1.108611751611620635e+08 1.161594243628788888e+08 1.213264820912948251e+08 1.263533363122139126e+08 1.312306520928162038e+08 1.359487586501209438e+08 1.404976368653455377e+08 1.448669073022421002e+08 1.490458187719858587e+08 1.530232374921359122e+08 1.567876368940557837e+08 1.603270881384152174e+08 1.636292514083103240e+08 1.666813680558280945e+08 1.694702536894395351e+08 1.719822922988479733e+08 1.742034315264921188e+08 1.761191792077396214e+08 1.777146013153798878e+08 1.789743214594842792e+08 1.798825221109785140e+08 1.804229477328711152e+08 1.805789100247394145e+08 1.803332955032523274e+08 1.796685756642192602e+08 1.785668199931373894e+08 1.770097121132203937e+08 1.749785693832105398e+08 1.724543662811634243e+08 1.694177619319674075e+08 1.658491321599832177e+08 1.617286064686615467e+08 1.570361103678133488e+08 1.517514134864462912e+08 1.458541839207037985e+08 1.393240492753478587e+08 1.321406648577895612e+08 1.242837894796821922e+08 1.157333693044318110e+08 1.064696301550340652e+08 9.647317865773230791e+07 8.572511254435810447e+07 7.420714036670602858e+07 6.190171078795594722e+07 4.879215150757127255e+07
2.021918506490647793e+07 2.635564341406430677e+07 3.246649607145188004e+07 3.854562975613109767e+07 4.458685140240374207e+07 5.058387332163607329e+07 5.653029850922287256e+07 6.241960611880946904e+07 6.824513712698923051e+07 7.400008021154041588e+07 7.967745786591973901e+07 8.527011277331429720e+07 9.077069446414268017e+07 9.617164628057973087e+07 1.014651926727365404e+08 1.066433268524011672e+08 1.116977988299427330e+08 1.166201038625478745e+08 1.214014713425900638e+08 1.260328541573914886e+08 1.305049185528719425e+08 1.348080345372666717e+08 1.389322668625313342e+08 1.428673666259684563e+08 1.466027635368055105e+08 1.501275588976023495e+08 1.534305193550938070e+08 1.565000714796284139e+08 1.593242972390000522e+08 1.618909304382988811e+08 1.641873542043302953e+08 1.662005996012416184e+08 1.679173454716312885e+08 1.693239196062051952e+08 1.704063013545921743e+08 1.711501257996864617e+08 1.715406896283493936e+08 1.715629588418529332e+08 1.712015784611418843e+08 1.704408843933461308e+08 1.692649176373604536e+08 1.676574410191653073e+08 1.656019586570321620e+08 1.630817383708203137e+08 1.600798372581335604e+08 1.565791306702617705e+08 1.525623448298925459e+08 1.480120933391495347e+08 1.429109178311101496e+08 1.372413330198474228e+08 1.309858764036805332e+08 1.241271628710593134e+08 1.166479444486634433e+08 1.085311754170583487e+08 9.976008299905262887e+07 9.031824379670120776e+07 8.018966611926402152e+07 6.935887829855625331e+07 5.781102303650168329e+07 4.553195776401273161e+07
1.948200378144759685e+07 2.539298478603849560e+07 3.127791772488727793e+07 3.713060217536018789e+07 4.294476816320900619e+07 4.871406327955233306e+07 5.443203995170308650e+07 6.009214289120756835e+07 6.568769674444574118e+07 7.121189396949996054e+07 7.665778296462696791e+07 8.201825647282807529e+07 8.728604028748981655e+07 9.245368228471788764e+07 9.751354180862496793e+07 1.024577794352274388e+08 1.072783471431809515e+08 1.119669789190454334e+08 1.165151818260975927e+08 1.209142275678197443e+08 1.251551445773774236e+08 1.292287106674940437e+08 1.331254462757440805e+08 1.368356083436678052e+08 1.403491848695480824e+08 1.436558901789305210e+08 1.467451609578815103e+08 1.496061530994267166e+08 1.522277394167815149e+08 1.545985082796669900e+08 1.567067632363515198e+08 1.585405236871989667e+08 1.600875266809181273e+08 1.613352299106327295e+08 1.622708159905584157e+08 1.628811981017308235e+08 1.631530271003396213e+08 1.630727001871741414e+08 1.626263712452736199e+08 1.617999629560731053e+08 1.605791808124814928e+08 1.589495291526990831e+08 1.568963293427958786e+08 1.544047402433933318e+08 1.514597810981234610e+08 1.480463569869033098e+08 1.441492869880222082e+08 1.397533351969521344e+08 1.348432447469117939e+08 1.294037749769045860e+08 1.234197418883797526e+08 1.168760620243278891e+08 1.097577998986071050e+08 1.020502190883050412e+08 9.373883708887664974e+07 8.480948401147837937e+07 7.524836517886528373e+07 6.504212764863929152e+07 5.417793065862242877e+07 4.264351995218151808e+07
1.874400339433111995e+07 2.442959085806126520e+07 3.008895174064481258e+07 3.571585881679292023e+07 4.130402468333587050e+07 4.684709065256397426e+07 5.233861579942132533e+07 5.777206618618720025e+07 6.314080428979206830e+07 6.843807865569651127e+07 7.365701380379512906e+07 7.879060040971396863e+07 8.383168578762264550e+07 8.877296469940161705e+07 9.360697051485389471e+07 9.832606674987645447e+07 1.029224390082879663e+08 1.073880873539679348e+08 1.117148191416905522e+08 1.158942423342697322e+08 1.199177593354519904e+08 1.237765613696361035e+08 1.274616234390480965e+08 1.309636998923310786e+08 1.342733206382804513e+08 1.373807880417673886e+08 1.402761745397869051e+08 1.429493210171558559e+08 1.453898359854282141e+08 1.475870956093558371e+08 1.495302446275610626e+08 1.512081982189414501e+08 1.526096448662394285e+08 1.537230502735411227e+08 1.545366623962495625e+08 1.550385176452770829e+08 1.552164483311811984e+08 1.550580914158228338e+08 1.545508986435510218e+08 1.536821481256828308e+08 1.524389574561550617e+08 1.508082984376048744e+08 1.487770135002156198e+08 1.463318338982692063e+08 1.434593997682669759e+08 1.401462821364080608e+08 1.363790069617788494e+08 1.321440813006779999e+08 1.274280216766743958e+08 1.222173847378520966e+08 1.164988002779741287e+08 1.102590066949170530e+08 1.034848889496156871e+08 9.616351908174930513e+07 8.828219932823424041e+07 7.982850787452669442e+07 7.079034725671675801e+07 6.115599541228155047e+07 5.091415935734886676e+07 4.005403144534749538e+07
1.800998797908331454e+07 2.347167979920680448e+07 2.890718932403134555e+07 3.431031313596056402e+07 3.967479607623469830e+07 4.499432172624097764e+07 5.026250303541803360e+07 5.547287312178859860e+07 6.061887626576848328e+07 6.569385912259473652e+07 7.069106217614701390e+07 7.560361145784784853e+07 8.042451055418308079e+07 8.514663292656910419e+07 8.976271456750236452e+07 9.426534701733157039e+07 9.864697076516829431e+07 1.028998690596243143e+08 1.070161621536192745e+08 1.109878020094103664e+08 1.148065674889208525e+08 1.184640600572676063e+08 1.219517000252536982e+08 1.252607233606286347e+08 1.283821790954989940e+08 1.313069273608548641e+08 1.340256380786710978e+08 1.365287903443858027e+08 1.388066725310349166e+08 1.408493831536285877e+08 1.426468325249374807e+08 1.441887452438499331e+08 1.454646635538540184e+08 1.464639516118376255e+08 1.471758007095797956e+08 1.475892354919845462e+08 1.476931212159713507e+08 1.474761720979851782e+08 1.469269607969191670e+08 1.460339290825133026e+08 1.447853997389900088e+08 1.431695897560446858e+08 1.411746248581525683e+08 1.387885554256548584e+08 1.359993738589235842e+08 1.327950334394989163e+08 1.291634687362115681e+08 1.250926176096218675e+08 1.205704448602591306e+08 1.155849675656806976e+08 1.101242821486903727e+08 1.041765932125705928e+08 9.773024417541317642e+07 9.077374972804486752e+07 8.329583013326330483e+07 7.528544737430347502e+07 6.673184315108919144e+07 5.762457871053291857e+07 4.795357648458527029e+07 3.770916349446749687e+07
1.728393222367028147e+07 2.252439169191692770e+07 2.773889842748288438e+07 3.292131463284761086e+07 3.806545825708474964e+07 4.316509487745034695e+07 4.821392971833347529e+07 5.320559983064636588e+07 5.813366645255663991e+07 6.299160757384572178e+07 6.777281072554312646e+07 7.247056601628425717e+07 7.707805943791402876e+07 8.158836646107742190e+07 8.599444594326843321e+07 9.028913437093517184e+07 9.446514045780406892e+07 9.851504012064567208e+07 1.024312718562214673e+08 1.062061325398051590e+08 1.098317736698609143e+08 1.133001980799505711e+08 1.166032571429101229e+08 1.197326484885904193e+08 1.226799142618628740e+08 1.254364399425592422e+08 1.279934537545166761e+08 1.303420266873286515e+08 1.324730731586735547e+08 1.343773523417790532e+08 1.360454701877366900e+08 1.374678821679533720e+08 1.386348967675987780e+08 1.395366797579780221e+08 1.401632592782088518e+08 1.405045317568692565e+08 1.405502687046542466e+08 1.402901244094819427e+08 1.397136445664389431e+08 1.388102758759170175e+08 1.375693766400846541e+08 1.359802283939396739e+08 1.340320486007050127e+08 1.317140044456178248e+08 1.290152277592980862e+08 1.259248311010059714e+08 1.224319250330958813e+08 1.185256366130163968e+08 1.141951291301895827e+08 1.094296231111094058e+08 1.042184186136318594e+08 9.855091882767620683e+07 9.241665499631430209e+07 8.580531266465273499e+07 7.870675926143081486e+07 7.111107300893491507e+07 6.300857315277709067e+07 5.438985149441915005e+07 4.524580519847339392e+07 3.556767084320462495e+07
1.656908617138447799e+07 2.159192575406082720e+07 2.658919383872755617e+07 3.155485224996346235e+07 3.648282512988678366e+07 4.136699204182509333e+07 4.620118119988713413e+07 5.097916284483848512e+07 5.569464278646342456e+07 6.034125613084520400e+07 6.491256121367827058e+07 6.940203375874015689e+07 7.380306128105303645e+07 7.810893775430037081e+07 8.231285856203693151e+07 8.640791575191986561e+07 9.038709361274771392e+07 9.424326459348264337e+07 9.796918558301231265e+07 1.015574945713641196e+08 1.050007077099827677e+08 1.082912167927217185e+08 1.114212871745511442e+08 1.143830561499189436e+08 1.171685318085547537e+08 1.197695923906418681e+08 1.221779861583095342e+08 1.243853318071952611e+08 1.263831194354905039e+08 1.281627120928479582e+08 1.297153479280495942e+08 1.310321429584397525e+08 1.321040944802863151e+08 1.329220851426879168e+08 1.334768877051747441e+08 1.337591705014332533e+08 1.337595036306417286e+08 1.334683658971771300e+08 1.328761525206946582e+08 1.319731836389751732e+08 1.307497136220944375e+08 1.291959412222255915e+08 1.273020205757009685e+08 1.250580730801055431e+08 1.224542001638123095e+08 1.194804969657489508e+08 1.161270669426260442e+08 1.123840374192414880e+08 1.082415760946358740e+08 1.036899085156527460e+08 9.871933652844075859e+07 9.332025771329256892e+07 8.748318580653330684e+07 8.119877211088036001e+07 7.445782788980519772e+07 6.725134773826652765e+07 5.957053391788147390e+07 5.140682163885593414e+07 4.275190526610215753e+07 3.359776541910497844e+07
1.586807249182558618e+07 2.067766741257248074e+07 2.546219413443813846e+07 3.021574127600008622e+07 3.493236548648051918e+07 3.960608560723723471e+07 4.423087694685280323e+07 4.880066568724890798e+07 5.330932343930682540e+07 5.775066196511983126e+07 6.211842808443951607e+07 6.640629878313011676e+07 7.060787654106444120e+07 7.471668489596380293e+07 7.872616426143142581e+07 8.262966801564411819e+07 8.642045887729521096e+07 9.009170558618694544e+07 9.363647990536369383e+07 9.704775396026837826e+07 1.003183979328055829e+08 1.034411781258532554e+08 1.064087554147569239e+08 1.092136841023003161e+08 1.118484111929861605e+08 1.143052761030469984e+08 1.165765108220476061e+08 1.186542405418419242e+08 1.205304847693600208e+08 1.221971589390593320e+08 1.236460765397350192e+08 1.248689517724738568e+08 1.258574027556985766e+08 1.266029552912746668e+08 1.270970472081103623e+08 1.273310332982930690e+08 1.272961908611365259e+08 1.269837258676257432e+08 1.263847797641680390e+08 1.254904369239567518e+08 1.242917327648143470e+08 1.227796625429049432e+08 1.209451908372748196e+08 1.187792617351981699e+08 1.162728097305352092e+08 1.134167713444793224e+08 1.102020974780655205e+08 1.066197665030913651e+08 1.026607980997486115e+08 9.831626784319123626e+07 9.357732254378359020e+07 8.843519634083065391e+07 8.288122754922252893e+07 7.690687625511197746e+07 7.050374265324364603e+07 6.366358611808054149e+07 5.637834499501567334e+07 4.864015709591214359e+07 4.044138087920751423e+07 3.177461729077258706e+07
1.518297484162116796e+07 1.978430348299662769e+07 2.436116355231258646e+07 2.890779173370141909e+07 3.341839767172885686e+07 3.788715904273022711e+07 4.230821672605645657e+07 4.667567009226799756e+07 5.098357242356633395e+07 5.522592648103205115e+07 5.939668023688022792e+07 6.348972278297846764e+07 6.749888043531937897e+07 7.141791304623222351e+07 7.524051054089777172e+07 7.896028969206485152e+07 8.257079114965213835e+07 8.606547673587466776e+07 8.943772702443324029e+07 9.268083921526640654e+07 9.578802531953684986e+07 9.875241066928622127e+07 1.015670327644271106e+08 1.042248404708539248e+08 1.067186935835735649e+08 1.090413627684189081e+08 1.111855298906845003e+08 1.131437887524880469e+08 1.149086462413147390e+08 1.164725239101606905e+08 1.178277599956882447e+08 1.189666118898384869e+08 1.198812590750571340e+08 1.205638065351449698e+08 1.210062886521792263e+08 1.212006736007493734e+08 1.211388682500664294e+08 1.208127235841848701e+08 1.202140406490636021e+08 1.193345770372171402e+08 1.181660539173990190e+08 1.167001636182128638e+08 1.149285777730890065e+08 1.128429560332601368e+08 1.104349553550328165e+08 1.076962398665745109e+08 1.046184913188517392e+08 1.011934201230248511e+08 9.741277697744360566e+07 9.326836508471588790e+07 8.875205295817811787e+07 8.385578781573176384e+07 7.857160955778844655e+07 7.289166532313601673e+07 6.680822461656629294e+07 6.031369499626329541e+07 5.340063831320636719e+07 4.606178748390674591e+07 3.829006378332421929e+07 3.007859463656836376e+07
